subjid,community,age_group,ageinyears,trialtype,voiceover,trialnr,targetposition,targetcentralityx,clickdistfromtargetcenterx
z20230016,chimfunshi,3,3.184120465434634,test,FALSE,17,2,643.7069133940641,1602.3735393706265
z20230016,chimfunshi,3,3.184120465434634,test,FALSE,18,10,848.0074598656106,110.6591661109519
z20230016,chimfunshi,3,3.184120465434634,test,FALSE,19,8,387.00479506638,571.6618309101825
z20230017,chimfunshi,5,5.122518822724161,touch,TRUE,1,9,544.4565945339527,-25.78996855739024
z20230017,chimfunshi,5,5.122518822724161,fam,TRUE,2,1,731.4746281498741,-53.85870009719622
z20230017,chimfunshi,5,5.122518822724161,fam,FALSE,3,10,808.735911709414,-116.73591170941404
z20230017,chimfunshi,5,5.122518822724161,test,TRUE,4,7,211.24328066684234,-315.24328066684234
z20230017,chimfunshi,5,5.122518822724161,test,FALSE,5,8,417.15835070145795,-495.8250377131767
z20230017,chimfunshi,5,5.122518822724161,test,FALSE,6,4,253.0386279831738,262.37194097145505
z20230017,chimfunshi,5,5.122518822724161,test,FALSE,7,9,544.4565945339527,-629.789907522234
z20230017,chimfunshi,5,5.122518822724161,test,FALSE,8,5,49.91131983815069,3.244632826431939
z20230017,chimfunshi,5,5.122518822724161,test,FALSE,9,6,144.24078109287916,-206.9074681045979
z20230017,chimfunshi,5,5.122518822724161,test,FALSE,10,1,731.4746281498741,720.8079411381553
z20230017,chimfunshi,5,5.122518822724161,test,FALSE,11,3,476.4854534382679,419.15214044998663
z20230017,chimfunshi,5,5.122518822724161,test,FALSE,12,2,599.8947904690398,517.228103457321
z20230017,chimfunshi,5,5.122518822724161,test,FALSE,13,10,808.735911709414,-810.0692246976953
z20230017,chimfunshi,5,5.122518822724161,test,FALSE,14,9,544.4565945339527,-604.4565945339527
z20230017,chimfunshi,5,5.122518822724161,test,FALSE,15,5,49.91131983815069,41.91131983815069
z20230017,chimfunshi,5,5.122518822724161,test,FALSE,16,1,731.4746281498741,684.8079411381553
z20230017,chimfunshi,5,5.122518822724161,test,FALSE,17,4,253.0386279831738,229.0386279831738
z20230017,chimfunshi,5,5.122518822724161,test,FALSE,18,6,144.24078109287916,-104.24078109287916
z20230017,chimfunshi,5,5.122518822724161,test,FALSE,19,3,476.4854534382679,409.81876642654913
z20230018,chimfunshi,7,7.326488706365503,touch,TRUE,1,9,664.572163860814,3.427836139185956
z20230018,chimfunshi,7,7.326488706365503,fam,TRUE,2,1,795.4265121856645,-112.57348781433558
z20230018,chimfunshi,7,7.326488706365503,fam,FALSE,3,10,709.956825130721,-175.29019915415847
z20230018,chimfunshi,7,7.326488706365503,test,TRUE,4,4,329.3078523895447,187.97453940126343
z20230018,chimfunshi,7,7.326488706365503,test,FALSE,5,10,709.956825130721,-423.2901991541585
z20230018,chimfunshi,7,7.326488706365503,test,FALSE,6,3,374.44966197771396,139.7829749659952
z20230018,chimfunshi,7,7.326488706365503,test,FALSE,7,6,85.53070809182123,-50.864021080102475
z20230018,chimfunshi,7,7.326488706365503,test,FALSE,8,7,315.2304264601271,-171.2304264601271
z20230018,chimfunshi,7,7.326488706365503,test,FALSE,9,2,653.3797239653534,288.0464109770722
z20230018,chimfunshi,7,7.326488706365503,test,FALSE,10,8,446.0845202249029,-292.7511462014654
z20230018,chimfunshi,7,7.326488706365503,test,FALSE,11,1,795.4265121856645,275.4265121856644
z20230018,chimfunshi,7,7.326488706365503,test,FALSE,12,5,62.6571571456501,-8.009529866068647
z20230018,chimfunshi,7,7.326488706365503,test,FALSE,13,9,664.572163860814,-233.90553788425154
z20230018,chimfunshi,7,7.326488706365503,test,FALSE,14,2,653.3797239653534,241.37972396535343
z20230018,chimfunshi,7,7.326488706365503,test,FALSE,15,1,795.4265121856645,191.42651218566442
z20230018,chimfunshi,7,7.326488706365503,test,FALSE,16,7,315.2304264601271,-243.2304264601271
z20230018,chimfunshi,7,7.326488706365503,test,FALSE,17,3,374.44966197771396,509.11628795427646
z20230018,chimfunshi,7,7.326488706365503,test,FALSE,18,4,329.3078523895447,29.307852389544678
z20230018,chimfunshi,7,7.326488706365503,test,FALSE,19,5,62.6571571456501,69.32384415736885
z20230020,chimfunshi,6,6.945927446954141,touch,TRUE,1,9,563.2538341569043,-35.253834156904304
z20230020,chimfunshi,6,6.945927446954141,fam,TRUE,2,1,768.0509208550556,-95.94907914494442
z20230020,chimfunshi,6,6.945927446954141,fam,FALSE,3,10,864.6744067560348,-44.67440675603484
z20230020,chimfunshi,6,6.945927446954141,test,TRUE,4,7,346.14359400984404,-340.8102810215628
z20230020,chimfunshi,6,6.945927446954141,test,FALSE,5,2,664.6774520901176,724.6774520901176
z20230020,chimfunshi,6,6.945927446954141,test,FALSE,6,3,521.7355795459514,565.7355795459514
z20230020,chimfunshi,6,6.945927446954141,test,FALSE,7,9,563.2538341569043,-572.5871471451856
z20230020,chimfunshi,6,6.945927446954141,test,FALSE,8,4,343.7555106486984,327.7555106486984
z20230020,chimfunshi,6,6.945927446954141,test,FALSE,9,10,864.6744067560348,-886.0077197443161
z20230020,chimfunshi,6,6.945927446954141,test,FALSE,10,5,171.72373758611775,191.72373758611775
z20230020,chimfunshi,6,6.945927446954141,test,FALSE,11,6,125.56512756264829,-106.89844055092954
z20230020,chimfunshi,6,6.945927446954141,test,FALSE,12,8,354.4434580577954,-318.4434580577954
z20230020,chimfunshi,6,6.945927446954141,test,FALSE,13,1,768.0509208550556,780.0509208550556
z20230020,chimfunshi,6,6.945927446954141,test,FALSE,14,7,346.14359400984404,-275.47696803328154
z20230020,chimfunshi,6,6.945927446954141,test,FALSE,15,8,354.4434580577954,-281.1100840343579
z20230020,chimfunshi,6,6.945927446954141,test,FALSE,16,9,563.2538341569043,-492.5872081803418
z20230020,chimfunshi,6,6.945927446954141,test,FALSE,17,4,343.7555106486984,401.08882363697967
z20230020,chimfunshi,6,6.945927446954141,test,FALSE,18,6,125.56512756264829,14.434872437351714
z20230020,chimfunshi,6,6.945927446954141,test,FALSE,19,5,171.72373758611775,247.72373758611775
z20230021,chimfunshi,7,7.2908966461327855,touch,TRUE,1,1,846.716437697029,-2.6168981794358217
z20230021,chimfunshi,7,7.2908966461327855,fam,TRUE,2,10,847.5405708405574,-50.20719681711989
z20230021,chimfunshi,7,7.2908966461327855,fam,FALSE,3,9,547.9779390800977,42.68868689646479
z20230021,chimfunshi,7,7.2908966461327855,test,TRUE,4,2,546.7012524399395,37.36790893408016
z20230021,chimfunshi,7,7.2908966461327855,test,FALSE,5,6,32.48655338952733,30.18013362219142
z20230021,chimfunshi,7,7.2908966461327855,test,FALSE,6,3,388.777338105751,-13.889348905967722
z20230021,chimfunshi,7,7.2908966461327855,test,FALSE,7,4,296.4208446110024,-68.91246837727886
z20230021,chimfunshi,7,7.2908966461327855,test,FALSE,8,5,94.30641844628371,38.306418446283715
z20230021,chimfunshi,7,7.2908966461327855,test,FALSE,9,10,847.5405708405574,-378.2071968171199
z20230021,chimfunshi,7,7.2908966461327855,test,FALSE,10,9,547.9779390800977,-59.97793908009771
z20230021,chimfunshi,7,7.2908966461327855,test,FALSE,11,1,846.716437697029,352.0497812028884
z20230021,chimfunshi,7,7.2908966461327855,test,FALSE,12,7,225.35365841108955,19.979715612347945
z20230021,chimfunshi,7,7.2908966461327855,test,FALSE,13,8,365.29221740230673,85.37440857425577
z20230021,chimfunshi,7,7.2908966461327855,test,FALSE,14,9,547.9779390800977,-62.64456505666021
z20230021,chimfunshi,7,7.2908966461327855,test,FALSE,15,7,225.35365841108955,22.646341588910445
z20230021,chimfunshi,7,7.2908966461327855,test,FALSE,16,6,32.48655338952733,4.84675959875392
z20230021,chimfunshi,7,7.2908966461327855,test,FALSE,17,3,388.777338105751,-1.8893489059677222
z20230021,chimfunshi,7,7.2908966461327855,test,FALSE,18,10,847.5405708405574,-234.2071968171199
z20230021,chimfunshi,7,7.2908966461327855,test,FALSE,19,4,296.4208446110024,13.754157599283644
z20230022,chimfunshi,6,6.677618069815195,touch,TRUE,1,1,724.0165275923968,-19.983472407603273
z20230022,chimfunshi,6,6.677618069815195,fam,TRUE,2,9,574.5663062962906,-3.899680319728077
z20230022,chimfunshi,6,6.677618069815195,fam,FALSE,3,10,771.6604594099601,-50.32708538652264
z20230022,chimfunshi,6,6.677618069815195,test,TRUE,4,3,372.14246142493175,236.14246142493175
z20230022,chimfunshi,6,6.677618069815195,test,FALSE,5,8,407.4609428585718,-251.4609428585718
z20230022,chimfunshi,6,6.677618069815195,test,FALSE,6,4,332.7990325036794,274.1323454919607
z20230022,chimfunshi,6,6.677618069815195,test,FALSE,7,5,2.3220246457967733,100.98865062235927
z20230022,chimfunshi,6,6.677618069815195,test,FALSE,8,7,327.69148100753,168.30851899247
z20230022,chimfunshi,6,6.677618069815195,test,FALSE,9,1,724.0165275923968,596.0165275923968
z20230022,chimfunshi,6,6.677618069815195,test,FALSE,10,6,92.06570027458793,-74.73238728630668
z20230022,chimfunshi,6,6.677618069815195,test,FALSE,11,9,574.5663062962906,-219.89968031972808
z20230022,chimfunshi,6,6.677618069815195,test,FALSE,12,2,642.4019522098279,251.73526519810912
z20230022,chimfunshi,6,6.677618069815195,test,FALSE,13,10,771.6604594099601,-320.99383343339764
z20230022,chimfunshi,6,6.677618069815195,test,FALSE,14,9,574.5663062962906,-27.899680319728077
z20230022,chimfunshi,6,6.677618069815195,test,FALSE,15,5,2.3220246457967733,126.32202464579677
z20230022,chimfunshi,6,6.677618069815195,test,FALSE,16,7,327.69148100753,16.30851899247
z20230022,chimfunshi,6,6.677618069815195,test,FALSE,17,4,332.7990325036794,190.13234549196068
z20230022,chimfunshi,6,6.677618069815195,test,FALSE,18,1,724.0165275923968,485.349840580678
z20230022,chimfunshi,6,6.677618069815195,test,FALSE,19,10,771.6604594099601,-311.66045940996014
z20230023,chimfunshi,2,2.8802190280629705,touch,TRUE,1,9,658.5938132504336,-19.92718727387114
z20230023,chimfunshi,2,2.8802190280629705,fam,TRUE,2,10,837.4769766455929,-133.4769766455929
z20230023,chimfunshi,2,2.8802190280629705,fam,FALSE,3,1,773.6539912071515,476.3206782188703
z20230023,chimfunshi,2,2.8802190280629705,test,TRUE,4,8,485.8323871848256,-949.8323871848256
z20230023,chimfunshi,2,2.8802190280629705,test,FALSE,5,4,335.27676845589167,180.61008144417292
z20230023,chimfunshi,2,2.8802190280629705,test,FALSE,6,1,773.6539912071515,473.65399120715153
z20230023,chimfunshi,2,2.8802190280629705,test,FALSE,7,6,128.8210525444092,-262.15436553269046
z20230023,chimfunshi,2,2.8802190280629705,test,FALSE,8,9,658.5938132504336,-814.5938132504336
z20230023,chimfunshi,2,2.8802190280629705,test,FALSE,9,2,557.4725526156808,402.80586560396205
z20230023,chimfunshi,2,2.8802190280629705,test,FALSE,10,5,122.30768888202635,-53.692311117973645
z20230023,chimfunshi,2,2.8802190280629705,test,FALSE,11,10,837.4769766455929,-1034.8102896338742
z20230023,chimfunshi,2,2.8802190280629705,test,FALSE,12,3,388.9153201006062,239.58200711232496
z20230023,chimfunshi,2,2.8802190280629705,test,FALSE,13,7,236.77471705015887,-366.1080300384401
z20230023,chimfunshi,2,2.8802190280629705,test,FALSE,14,2,557.4725526156808,401.4725526156808
z20230023,chimfunshi,2,2.8802190280629705,test,FALSE,15,6,128.8210525444092,-298.15436553269046
z20230023,chimfunshi,2,2.8802190280629705,test,FALSE,16,1,773.6539912071515,616.3206782188703
z20230023,chimfunshi,2,2.8802190280629705,test,FALSE,17,4,335.27676845589167,285.9434554676104
z20230023,chimfunshi,2,2.8802190280629705,test,FALSE,18,3,388.9153201006062,259.58200711232496
z20230023,chimfunshi,2,2.8802190280629705,test,FALSE,19,5,122.30768888202635,-25.692311117973645
z20230024,chimfunshi,7,7.545516769336071,touch,TRUE,1,1,789.8508468540324,659.1841598423136
z20230024,chimfunshi,7,7.545516769336071,fam,TRUE,2,10,741.9429392153518,115.39043480808573
z20230024,chimfunshi,7,7.545516769336071,fam,FALSE,3,9,610.2004784807809,283.13289554265657
z20230024,chimfunshi,7,7.545516769336071,test,TRUE,4,10,741.9429392153518,62.05706078464823
z20230024,chimfunshi,7,7.545516769336071,test,FALSE,5,8,399.53574927765226,421.79762474578524
z20230024,chimfunshi,7,7.545516769336071,test,FALSE,6,2,590.7690676842201,1398.76906768422
z20230024,chimfunshi,7,7.545516769336071,test,FALSE,7,3,490.05461503020683,1310.0546150302068
z20230024,chimfunshi,7,7.545516769336071,test,FALSE,8,4,225.93400182588994,1093.93400182589
z20230024,chimfunshi,7,7.545516769336071,test,FALSE,9,6,50.683180406390306,782.6501936170472
z20230024,chimfunshi,7,7.545516769336071,test,FALSE,10,5,91.44023507254371,963.4402350725437
z20230024,chimfunshi,7,7.545516769336071,test,FALSE,11,9,610.2004784807809,219.13289554265657
z20230024,chimfunshi,7,7.545516769336071,test,FALSE,12,1,789.8508468540324,1629.8508468540324
z20230024,chimfunshi,7,7.545516769336071,test,FALSE,13,7,321.0519761626481,558.9480238373519
z20230024,chimfunshi,7,7.545516769336071,test,FALSE,14,6,50.683180406390306,813.3168195936097
z20230024,chimfunshi,7,7.545516769336071,test,FALSE,15,7,321.0519761626481,556.2813978607894
z20230024,chimfunshi,7,7.545516769336071,test,FALSE,16,4,225.93400182588994,1057.93400182589
z20230024,chimfunshi,7,7.545516769336071,test,FALSE,17,5,91.44023507254371,948.7736090959812
z20230024,chimfunshi,7,7.545516769336071,test,FALSE,18,3,490.05461503020683,1307.3879890536443
z20230024,chimfunshi,7,7.545516769336071,test,FALSE,19,2,590.7690676842201,1402.76906768422
H0000001,hai||om,6,6.433949349760438,touch,TRUE,1,10,859.3640981598514,4.635901840148563
H0000001,hai||om,6,6.433949349760438,fam,TRUE,2,9,689.9597207289387,-171.2930947523762
H0000001,hai||om,6,6.433949349760438,fam,FALSE,3,1,742.48875513779706,146.48875513779706
H0000001,hai||om,6,6.433949349760438,test,TRUE,4,5,139.40980638914198,562.0764323657045
H0000001,hai||om,6,6.433949349760438,test,FALSE,5,8,378.1488306336985,-488.81551764541723
H0000001,hai||om,6,6.433949349760438,test,FALSE,6,2,701.0282335422453,470.36154653052654
H0000001,hai||om,6,6.433949349760438,test,FALSE,7,7,331.2455962918716,70.0877777315659
H0000001,hai||om,6,6.433949349760438,test,FALSE,8,6,123.02911955250102,-85.69580656421977
H0000001,hai||om,6,6.433949349760438,test,FALSE,9,3,460.20768136613947,258.8743683778582
H0000001,hai||om,6,6.433949349760438,test,FALSE,10,1,742.48875513779706,371.8220681260783
H0000001,hai||om,6,6.433949349760438,test,FALSE,11,10,859.3640981598514,-404.69747218328894
H0000001,hai||om,6,6.433949349760438,test,FALSE,12,9,689.9597207289387,-39.29309475237619
H0000001,hai||om,6,6.433949349760438,test,FALSE,13,4,309.55979941943804,84.22648643115679
H0000001,hai||om,6,6.433949349760438,test,FALSE,14,9,689.9597207289387,-208.6263467055012
H0000001,hai||om,6,6.433949349760438,test,FALSE,15,1,742.48875513779706,402.48875513779706
H0000001,hai||om,6,6.433949349760438,test,FALSE,16,8,378.1488306336985,16.51779534286402
H0000001,hai||om,6,6.433949349760438,test,FALSE,17,6,123.02911955250102,-56.362493575938515
H0000001,hai||om,6,6.433949349760438,test,FALSE,18,10,859.3640981598514,-471.36409815985144
H0000001,hai||om,6,6.433949349760438,test,FALSE,19,7,331.2455962918716,151.4210296846909
H0000002,hai||om,6,6.078028747433265,touch,TRUE,1,10,804.2525230202318,23.74747697976818
H0000002,hai||om,6,6.078028747433265,fam,TRUE,2,9,579.6010252292326,81.73234879420488
H0000002,hai||om,6,6.078028747433265,fam,FALSE,3,1,776.1948854179086,-21.138442829161647
H0000002,hai||om,6,6.078028747433265,test,TRUE,4,4,218.25377052805368,-559.0795577190166
H0000002,hai||om,6,6.078028747433265,test,FALSE,5,8,480.595112920505,-1277.9284411675753
H0000002,hai||om,6,6.078028747433265,test,FALSE,6,7,321.3913068636557,-1104.0579786165854
H0000002,hai||om,6,6.078028747433265,test,FALSE,7,6,11.292001870808917,-787.2920018708089
H0000002,hai||om,6,6.078028747433265,test,FALSE,8,3,440.4876670880923,-360.84566115897803
H0000002,hai||om,6,6.078028747433265,test,FALSE,9,1,776.1948854179086,-9.138442829161647
H0000002,hai||om,6,6.078028747433265,test,FALSE,10,9,579.6010252292326,-1380.934353476303
H0000002,hai||om,6,6.078028747433265,test,FALSE,11,2,702.3342697004982,-92.3324020524314
H0000002,hai||om,6,6.078028747433265,test,FALSE,12,10,804.2525230202318,-1577.5858512673021
H0000002,hai||om,6,6.078028747433265,test,FALSE,13,5,78.36510194340599,-706.9682263036643
H0000002,hai||om,6,6.078028747433265,test,FALSE,14,2,702.3342697004982,-80.3324020524314
H0000002,hai||om,6,6.078028747433265,test,FALSE,15,1,776.1948854179086,-29.138442829161647
H0000002,hai||om,6,6.078028747433265,test,FALSE,16,7,321.3913068636557,-1092.0579786165854
H0000002,hai||om,6,6.078028747433265,test,FALSE,17,10,804.2525230202318,-1548.2525230202318
H0000002,hai||om,6,6.078028747433265,test,FALSE,18,8,480.595112920505,-1244.595112920505
H0000002,hai||om,6,6.078028747433265,test,FALSE,19,4,218.25377052805368,-573.7462294719463
H0000003,hai||om,4,4.804928131416838,touch,TRUE,1,1,742.3113822053223,35.644710452392616
H0000003,hai||om,4,4.804928131416838,fam,TRUE,2,10,873.2587777622541,-1091.9254647739729
H0000003,hai||om,4,4.804928131416838,fam,FALSE,3,9,556.0766524841058,-578.7433394958246
H0000003,hai||om,4,4.804928131416838,test,TRUE,4,9,556.0766524841058,-484.0766524841058
H0000003,hai||om,4,4.804928131416838,test,FALSE,5,1,742.3113822053223,883.6447562287598
H0000003,hai||om,4,4.804928131416838,test,FALSE,6,4,260.68623370076455,218.0195466890458
H0000003,hai||om,4,4.804928131416838,test,FALSE,7,2,633.5360435078459,766.8694175312834
H0000003,hai||om,4,4.804928131416838,test,FALSE,8,6,24.224896509667246,67.77510349033275
H0000003,hai||om,4,4.804928131416838,test,FALSE,9,7,201.0942010283502,-121.0942010283502
H0000003,hai||om,4,4.804928131416838,test,FALSE,10,8,515.5511108818296,-530.2177978935483
H0000003,hai||om,4,4.804928131416838,test,FALSE,11,10,873.2587777622541,-907.9254647739729
H0000003,hai||om,4,4.804928131416838,test,FALSE,12,5,47.69642391456068,85.02973690284193
H0000003,hai||om,4,4.804928131416838,test,FALSE,13,3,462.65023553099246,478.65023553099246
H0000003,hai||om,4,4.804928131416838,test,FALSE,14,8,515.5511108818296,-583.5511108818296
H0000003,hai||om,4,4.804928131416838,test,FALSE,15,4,260.68623370076455,251.3529207124833
H0000003,hai||om,4,4.804928131416838,test,FALSE,16,9,556.0766524841058,-561.4099654723871
H0000003,hai||om,4,4.804928131416838,test,FALSE,17,2,633.5360435078459,713.5360435078459
H0000003,hai||om,4,4.804928131416838,test,FALSE,18,3,462.65023553099246,497.3169225427112
H0000003,hai||om,4,4.804928131416838,test,FALSE,19,5,47.69642391456068,81.02973690284193
H0000004,hai||om,4,4.706365503080082,touch,TRUE,1,10,785.6812953264484,-0.34792130301093493
H0000004,hai||om,4,4.706365503080082,fam,TRUE,2,9,688.0330909701652,-468.0330909701652
H0000004,hai||om,4,4.706365503080082,fam,FALSE,3,1,744.5560765936484,501.8893895819297
H0000004,hai||om,4,4.706365503080082,test,TRUE,4,8,520.9228306604946,-367.5894566370571
H0000004,hai||om,4,4.706365503080082,test,FALSE,5,6,129.59588029186625,114.40411970813375
H0000004,hai||om,4,4.706365503080082,test,FALSE,6,4,266.9184380301349,330.9184380301349
H0000004,hai||om,4,4.706365503080082,test,FALSE,7,9,688.0330909701652,-930.6997779818839
H0000004,hai||om,4,4.706365503080082,test,FALSE,8,2,553.2326494088624,677.2326494088624
H0000004,hai||om,4,4.706365503080082,test,FALSE,9,3,414.9150986419736,228.24841163025485
H0000004,hai||om,4,4.706365503080082,test,FALSE,10,7,321.98106980632224,-92.64769578288474
H0000004,hai||om,4,4.706365503080082,test,FALSE,11,1,744.5560765936484,476.55607659364847
H0000004,hai||om,4,4.706365503080082,test,FALSE,12,5,71.85839870524433,-232.14160129475567
